gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
jgi|Aurli1|31101|fgenesh1_pg.4_#_67	874.3996	0.3084056	0.16095359	0.001599962	0.02890476
jgi|Aurli1|31104|fgenesh1_pg.4_#_70	14.52936	-0.1345022	0.25726436	0.1221881	0.3490107
jgi|Aurli1|31107|fgenesh1_pg.4_#_73	18.30157	-0.5469596	0.630836	0.005059549	0.05723716
jgi|Aurli1|3111|gm1.3111_g	29.48709	-0.2541237	0.37825075	0.03417643	0.1746686
jgi|Aurli1|31110|fgenesh1_pg.4_#_76	3.845549	-0.06941397	0.25253084	0.3270624	0.588347
jgi|Aurli1|31112|fgenesh1_pg.4_#_78	2.823758	-0.1170857	0.35606899	0.1159709	0.339881
jgi|Aurli1|31120|fgenesh1_pg.4_#_86	20.40654	-0.07859306	0.18611357	0.2882691	0.5508027
jgi|Aurli1|31122|fgenesh1_pg.4_#_88	10.23785	-0.8957565	0.45452168	0.0004099063	0.01237882
jgi|Aurli1|31128|fgenesh1_pg.4_#_94	59.82195	-0.08896954	0.12227465	0.2441782	0.5032557
jgi|Aurli1|31131|fgenesh1_pg.4_#_97	54.66753	0.02739159	0.19154106	0.6760826	0.8379899
jgi|Aurli1|31132|fgenesh1_pg.4_#_98	551.6461	0.07362094	0.0996626	0.3138602	0.5751817
jgi|Aurli1|31134|fgenesh1_pg.4_#_100	21.5519	-0.01992335	0.21417718	0.7543416	0.8822108
jgi|Aurli1|31139|fgenesh1_pg.4_#_105	52.58989	0.006520815	0.14946827	0.9236557	0.9620654
jgi|Aurli1|31142|fgenesh1_pg.4_#_108	542.0525	0.212142	0.27854974	0.04267878	0.1969489
jgi|Aurli1|31147|fgenesh1_pg.4_#_113	34.84143	-0.3817216	0.55826505	0.01204728	0.09540109
jgi|Aurli1|31155|fgenesh1_pg.4_#_121	275.3862	-0.02655298	0.0799458	0.6872521	0.8445635
jgi|Aurli1|31162|fgenesh1_pg.4_#_128	72.28024	-0.5175229	0.51072934	0.005742792	0.06168633
jgi|Aurli1|31167|fgenesh1_pg.4_#_133	195.7205	0.05291488	0.13667771	0.4694165	0.7046515
jgi|Aurli1|31173|fgenesh1_pg.4_#_139	25.29203	-0.2141804	0.31801415	0.04702612	0.2068859
jgi|Aurli1|31177|fgenesh1_pg.4_#_143	144.9968	-0.01818934	0.14685003	0.7919103	0.9026701
jgi|Aurli1|31185|fgenesh1_pg.4_#_151	418.1375	-0.03807271	0.09837549	0.5989861	0.7928834
jgi|Aurli1|31186|fgenesh1_pg.4_#_152	8.145458	-0.09726704	0.28741007	0.2046997	0.4580191
jgi|Aurli1|31192|fgenesh1_pg.4_#_158	220.3772	-0.07348843	0.09441546	0.3053745	0.5669194
jgi|Aurli1|31194|fgenesh1_pg.4_#_160	299.1831	0.09115794	0.08223921	0.1744819	0.4234023
jgi|Aurli1|31195|fgenesh1_pg.4_#_161	59.73827	0.0172772	0.11505729	0.8145963	0.9125476
jgi|Aurli1|3120|gm1.3120_g	277.2101	0.1091991	0.08987008	0.1210473	0.3472329
jgi|Aurli1|31202|fgenesh1_pg.4_#_168	125.5192	-0.1330452	0.17295707	0.1085529	0.3271274
jgi|Aurli1|31204|fgenesh1_pg.4_#_170	376.4786	-0.03213987	0.11165516	0.6637478	0.8314369
jgi|Aurli1|31212|fgenesh1_pg.4_#_178	49.49951	0.07292182	0.12081995	0.3338384	0.5949696
jgi|Aurli1|31221|fgenesh1_pg.4_#_187	8.541174	-0.03942251	0.20182349	0.5548182	0.7646856
jgi|Aurli1|31222|fgenesh1_pg.4_#_188	199.1053	-0.04156368	0.10826603	0.5739185	0.7769621
jgi|Aurli1|31231|fgenesh1_pg.4_#_197	300.8252	0.3286292	0.20858353	0.003137048	0.04392483
jgi|Aurli1|31236|fgenesh1_pg.4_#_202	374.162	0.08154257	0.07698001	0.2063336	0.4598557
jgi|Aurli1|31239|fgenesh1_pg.4_#_205	1.227498	0.03512266	0.23993155	0.5817667	NA
jgi|Aurli1|3124|gm1.3124_g	21.09282	-0.1009025	0.29166655	0.1932206	0.4458743
jgi|Aurli1|31240|fgenesh1_pg.4_#_206	6.189504	0.06729524	0.18896815	0.3492707	0.6087347
jgi|Aurli1|31247|fgenesh1_pg.4_#_213	151.8639	-0.2091248	0.17303564	0.02342442	0.1412999
jgi|Aurli1|3125|gm1.3125_g	13.32881	-0.007613692	0.22328907	0.9024409	0.9532275
jgi|Aurli1|31250|fgenesh1_pg.4_#_216	0.9938651	0.04964751	0.26965086	0.4327193	NA
jgi|Aurli1|31251|fgenesh1_pg.4_#_217	12.8046	1.058214	0.50821017	0.0002567984	0.009385653
jgi|Aurli1|31252|fgenesh1_pg.4_#_218	2.944735	0.1447579	0.38001427	0.08241998	0.2812415
jgi|Aurli1|31253|fgenesh1_pg.4_#_219	0.4639238	-0.02843847	0.28395735	0.591665	NA
jgi|Aurli1|31254|fgenesh1_pg.4_#_220	24.44017	-0.03433005	0.18073108	0.6078603	0.7986427
jgi|Aurli1|31255|fgenesh1_pg.4_#_221	0.5599903	-0.003691337	0.27535343	0.9432314	NA
jgi|Aurli1|3126|gm1.3126_g	35.83742	-0.09745147	0.21614635	0.2108216	0.4652293
jgi|Aurli1|31265|fgenesh1_pg.4_#_231	4.505053	0.04440385	0.2326244	0.5023572	0.7282911
jgi|Aurli1|3127|gm1.3127_g	13.86584	0.01449534	0.22100026	0.8172212	0.9136213
jgi|Aurli1|31275|fgenesh1_pg.4_#_241	4.966938	-0.2164966	0.34626213	0.04825219	0.2098127
jgi|Aurli1|3128|gm1.3128_g	24.24432	0.05042263	0.24993791	0.4457857	0.6878361
jgi|Aurli1|31280|fgenesh1_pg.4_#_246	62.86021	0.07234747	0.15240564	0.3283233	0.5896569
jgi|Aurli1|31285|fgenesh1_pg.4_#_251	92.8202	-0.05284433	0.09463646	0.4603846	0.6989373
jgi|Aurli1|3129|gm1.3129_g	15.09322	-0.07760788	0.25535193	0.2867455	0.5493643
jgi|Aurli1|31293|fgenesh1_pg.4_#_259	7.534526	-0.1447828	0.28805184	0.1084189	0.3270001
jgi|Aurli1|31294|fgenesh1_pg.4_#_260	3.817133	-0.03177705	0.26601498	0.5901623	0.7873711
jgi|Aurli1|31300|fgenesh1_pg.4_#_266	25.40904	-0.6372358	0.63903174	0.003393593	0.04563423
jgi|Aurli1|31304|fgenesh1_pg.4_#_270	257.3482	0.3856586	0.28132433	0.003889711	0.04942192
jgi|Aurli1|31306|fgenesh1_pg.4_#_272	59.47432	0.106602	0.11947127	0.167158	0.4135862
jgi|Aurli1|3131|gm1.3131_g	227.2407	-0.006644934	0.12398397	0.9272248	0.9645087
jgi|Aurli1|31310|fgenesh1_pg.4_#_276	0.8964774	-0.01275546	0.25332544	0.8270788	NA
jgi|Aurli1|31314|fgenesh1_pg.4_#_280	169.9691	0.01288275	0.11143162	0.8611886	0.9354811
jgi|Aurli1|31318|fgenesh1_pg.4_#_284	5.800337	0.08317567	0.28392692	0.2503986	0.5111975
jgi|Aurli1|3132|gm1.3132_g	349.9448	-1.808333	0.52764599	3.185922e-06	0.0005606436
jgi|Aurli1|31320|fgenesh1_pg.4_#_286	646.5626	0.007638833	0.1217997	0.9167089	0.9596577
jgi|Aurli1|3133|gm1.3133_g	122.6766	0.1036898	0.26086844	0.1925232	0.445188
jgi|Aurli1|31338|fgenesh1_pg.4_#_304	110.5637	-0.5933626	0.21777257	4.826727e-05	0.0033077
jgi|Aurli1|31346|fgenesh1_pg.4_#_312	16.63139	-0.3089024	0.30020665	0.0131245	0.1009043
jgi|Aurli1|31359|fgenesh1_pg.4_#_325	74.84724	-0.2420732	0.36807954	0.03798618	0.1858652
jgi|Aurli1|31363|fgenesh1_pg.4_#_329	26.5061	-0.1545595	0.30711835	0.09617812	0.3071752
jgi|Aurli1|31365|fgenesh1_pg.4_#_331	39.52241	0.01721009	0.18494698	0.7909882	0.9023406
jgi|Aurli1|31378|fgenesh1_pg.4_#_344	25.47425	-0.8225322	0.40260624	0.0003795005	0.01188879
jgi|Aurli1|31381|fgenesh1_pg.4_#_347	1.182773	-0.08619757	0.35976209	0.1069151	NA
jgi|Aurli1|31388|fgenesh1_pg.4_#_354	10.8748	0.1912854	0.24753409	0.05123296	0.2164418
jgi|Aurli1|31392|fgenesh1_pg.4_#_358	157.0255	0.07306423	0.10927766	0.3284191	0.5896569
jgi|Aurli1|31393|fgenesh1_pg.4_#_359	144.1182	0.01053377	0.1903921	0.8697763	0.9405805
jgi|Aurli1|31395|fgenesh1_pg.4_#_361	2.876043	-0.03601518	0.30003178	0.4641188	0.7013886
jgi|Aurli1|31397|fgenesh1_pg.4_#_363	216.2778	0.03304908	0.0845367	0.6269525	0.8111476
jgi|Aurli1|31402|fgenesh1_pg.4_#_368	83.76848	0.1061219	0.19387651	0.1801539	0.4304248
jgi|Aurli1|31405|fgenesh1_pg.4_#_371	114.0321	-0.003417527	0.09347299	0.9616389	0.9823308
jgi|Aurli1|31412|fgenesh1_pg.4_#_378	52.73099	0.3471886	0.33942679	0.01090893	0.08929601
jgi|Aurli1|31413|fgenesh1_pg.4_#_379	0.9610277	-0.03792938	0.29133242	0.4789055	NA
jgi|Aurli1|31414|fgenesh1_pg.4_#_380	0.6146131	-0.03081924	0.29299933	0.5397119	NA
jgi|Aurli1|31415|fgenesh1_pg.4_#_381	671.4717	-0.6350802	0.45244618	0.00198798	0.03291134
jgi|Aurli1|31416|fgenesh1_pg.4_#_382	1.057023	-0.06937534	0.29187982	0.2942803	NA
jgi|Aurli1|31427|fgenesh1_pg.4_#_393	2.291572	0.04380505	0.25750548	0.4906974	0.7213698
jgi|Aurli1|31431|fgenesh1_pg.4_#_397	35.3829	-0.04549221	0.10411629	0.536046	0.7531173
jgi|Aurli1|31433|fgenesh1_pg.4_#_399	638.9393	0.156556	0.11877134	0.04872436	0.2104305
jgi|Aurli1|31435|fgenesh1_pg.4_#_401	1444.594	-0.004394209	0.10168435	0.951896	0.9777254
jgi|Aurli1|31442|fgenesh1_pg.4_#_408	105.7838	-1.115326	0.87883324	0.0002966378	0.01029148
jgi|Aurli1|31453|fgenesh1_pg.4_#_419	130.631	0.02226182	0.11222382	0.7628566	0.8868698
jgi|Aurli1|31457|fgenesh1_pg.4_#_423	62.64627	-0.1527795	0.28241154	0.09695571	0.3087593
jgi|Aurli1|31467|fgenesh1_pg.4_#_433	1.059692	-0.007140551	0.26812397	0.8954712	NA
jgi|Aurli1|3147|gm1.3147_g	1360.389	0.07085397	0.10843238	0.342214	0.6032131
jgi|Aurli1|31472|fgenesh1_pg.4_#_438	338.193	0.09888822	0.11522629	0.1952765	0.4473595
jgi|Aurli1|31475|fgenesh1_pg.4_#_441	392.3884	0.02651426	0.1220883	0.7178035	0.8621227
jgi|Aurli1|31479|fgenesh1_pg.4_#_445	1.839189	0.1005553	0.29787377	0.1910916	NA
jgi|Aurli1|31480|fgenesh1_pg.4_#_446	3.953884	-0.008913906	0.17654876	0.8909088	0.9492461
jgi|Aurli1|31482|fgenesh1_pg.4_#_448	4560.372	0.5253278	0.13666753	5.439693e-07	0.0001615362
jgi|Aurli1|31500|fgenesh1_pg.4_#_466	1.77648	-0.15711	0.36011221	0.08624866	NA
jgi|Aurli1|31501|fgenesh1_pg.4_#_467	2.205065	-0.05660091	0.26739206	0.3894284	0.64288
jgi|Aurli1|31513|fgenesh1_pg.4_#_479	29.93839	-0.1199744	0.25249703	0.1509387	0.3894081
jgi|Aurli1|31515|fgenesh1_pg.4_#_481	19.12668	-0.04397093	0.1542258	0.5310128	0.7496427
jgi|Aurli1|31518|fgenesh1_pg.4_#_484	625.6982	-0.2622619	0.2215603	0.01335415	0.101975
jgi|Aurli1|31519|fgenesh1_pg.4_#_485	41.40065	-0.0972963	0.27199296	0.2097088	0.4640218
jgi|Aurli1|31525|fgenesh1_pg.4_#_491	174.7042	-1.224817	0.48275523	8.501126e-05	0.004866468
jgi|Aurli1|31527|fgenesh1_pg.4_#_493	1071.553	-1.101234	0.32111002	1.461575e-05	0.001407655
jgi|Aurli1|31541|fgenesh1_pg.4_#_507	55.4429	0.04923579	0.10963311	0.5068674	0.7318566
jgi|Aurli1|31544|fgenesh1_pg.4_#_510	223.0634	0.1258644	0.15809185	0.1210084	0.3471929
jgi|Aurli1|31547|fgenesh1_pg.4_#_513	322.9738	0.02671341	0.16302664	0.6917083	0.8467546
jgi|Aurli1|31548|fgenesh1_pg.4_#_514	5.738331	-0.3015601	0.4599879	0.02347695	0.1413775
jgi|Aurli1|31550|fgenesh1_pg.4_#_516	17.72703	-0.0398618	0.16661227	0.5607419	0.7689626
jgi|Aurli1|31556|fgenesh1_pg.4_#_522	139.0651	0.1129972	0.12533668	0.1478302	0.3846608
jgi|Aurli1|31557|fgenesh1_pg.4_#_523	626.1567	0.1527564	0.10345087	0.0431428	0.1978958
jgi|Aurli1|31566|fgenesh1_pg.4_#_532	2.808499	0.0243576	0.2096906	0.7052185	0.8548502
jgi|Aurli1|31572|fgenesh1_pg.4_#_538	30.39451	0.3697184	0.23615683	0.00246832	0.03791062
jgi|Aurli1|31574|fgenesh1_pg.4_#_540	33.42626	0.1978722	0.12178007	0.0155168	0.111144
jgi|Aurli1|31580|fgenesh1_pg.4_#_546	1055.669	-0.05372305	0.15158728	0.4533616	0.693743
jgi|Aurli1|31583|fgenesh1_pg.4_#_549	2.463394	-0.1301061	0.38277969	0.08107449	0.2783323
jgi|Aurli1|31592|fgenesh1_pg.4_#_558	22.12306	0.000940558	0.20145729	0.9881701	0.9946597
jgi|Aurli1|31594|fgenesh1_pg.4_#_560	177.4339	-0.5077719	0.67165225	0.004712258	0.05510133
jgi|Aurli1|31599|fgenesh1_pg.4_#_565	232.3783	0.07661521	0.10244586	0.2988925	0.5610308
jgi|Aurli1|31604|fgenesh1_pg.4_#_570	152.5703	0.1027912	0.13459946	0.1864301	0.437039
jgi|Aurli1|31605|fgenesh1_pg.4_#_571	246.4542	-0.001354209	0.08517502	0.9841644	0.9926979
jgi|Aurli1|31606|fgenesh1_pg.4_#_572	679.3088	-0.1064676	0.19440765	0.1791564	0.4289762
jgi|Aurli1|3161|gm1.3161_g	4596.887	0.05048033	0.11760666	0.4977196	0.7255385
jgi|Aurli1|31622|fgenesh1_pg.4_#_588	181.1194	-0.01160426	0.111734	0.8748337	0.9431335
jgi|Aurli1|31635|fgenesh1_pg.4_#_601	231.2452	-0.2153503	0.14130626	0.01343433	0.1022386
jgi|Aurli1|31639|fgenesh1_pg.4_#_605	3.882189	-0.02537874	0.25196349	0.674261	0.8371878
jgi|Aurli1|31651|fgenesh1_pg.5_#_2	446.4267	-0.05202965	0.08702276	0.4510811	0.6918875
jgi|Aurli1|31654|fgenesh1_pg.5_#_5	43.75696	0.0327349	0.19491257	0.6202529	0.806374
jgi|Aurli1|31656|fgenesh1_pg.5_#_7	31.7379	-0.1931015	0.21532038	0.04302913	0.1977292
jgi|Aurli1|31657|fgenesh1_pg.5_#_8	93.02867	-1.592112	0.50080432	1.073656e-05	0.001163746
jgi|Aurli1|31661|fgenesh1_pg.5_#_12	34.64584	0.09030092	0.22132422	0.2372794	0.496376
jgi|Aurli1|31669|fgenesh1_pg.5_#_20	0.8186689	-0.0597611	0.33806137	0.1785316	NA
jgi|Aurli1|31672|fgenesh1_pg.5_#_23	365.2325	0.06876803	0.08224521	0.3052942	0.5668621
jgi|Aurli1|31673|fgenesh1_pg.5_#_24	41.69083	0.1196543	0.1733348	0.1392094	0.3724328
jgi|Aurli1|31675|fgenesh1_pg.5_#_26	41.73124	-0.09904358	0.18157183	0.202391	0.4549307
jgi|Aurli1|31677|fgenesh1_pg.5_#_28	548.7381	0.01814166	0.09925935	0.8022972	0.9064251
jgi|Aurli1|31685|fgenesh1_pg.5_#_36	1149.595	-0.06220096	0.12618888	0.4051743	0.654357
jgi|Aurli1|31693|fgenesh1_pg.5_#_44	852.2327	-0.395516	0.16420117	0.000163782	0.007100868
jgi|Aurli1|31699|fgenesh1_pg.5_#_50	344.3459	0.1461691	0.22028729	0.09590568	0.3065762
jgi|Aurli1|3170|gm1.3170_g	153.0621	-0.08748391	0.10448316	0.2395034	0.4985815
jgi|Aurli1|3172|gm1.3172_g	38.78168	0.1369754	0.14148093	0.09205028	0.299671
jgi|Aurli1|31726|fgenesh1_pg.5_#_77	240.5724	-0.7179794	0.27680666	9.369587e-05	0.005117015
jgi|Aurli1|3173|gm1.3173_g	458.497	0.05694117	0.11238145	0.445036	0.687251
jgi|Aurli1|31732|fgenesh1_pg.5_#_83	163.0052	-0.07667528	0.25175035	0.2920442	0.5535715
jgi|Aurli1|31739|fgenesh1_pg.5_#_90	71.07096	-0.4115017	0.35505278	0.006113533	0.06399449
jgi|Aurli1|31744|fgenesh1_pg.5_#_95	682.219	0.162222	0.11979633	0.04227198	0.1965036
jgi|Aurli1|31745|fgenesh1_pg.5_#_96	104.7992	-0.08343441	0.16624989	0.2668003	0.5301047
jgi|Aurli1|31769|fgenesh1_pg.5_#_120	105.4409	-0.08266004	0.16875754	0.2701507	0.5342556
jgi|Aurli1|31778|fgenesh1_pg.5_#_129	189.6134	-0.1117569	0.13316842	0.1546107	0.3952517
jgi|Aurli1|31781|fgenesh1_pg.5_#_132	629.9618	-0.1931307	0.30160277	0.05883763	0.2342464
jgi|Aurli1|31786|fgenesh1_pg.5_#_137	13.09893	-0.08962307	0.30327881	0.2146963	0.4694404
jgi|Aurli1|31791|fgenesh1_pg.5_#_142	16.83817	-0.02141502	0.21852199	0.7360972	0.8711502
jgi|Aurli1|31798|fgenesh1_pg.5_#_149	96.91075	-0.02022247	0.143825	0.7713396	0.8924881
jgi|Aurli1|31802|fgenesh1_pg.5_#_153	28.691	0.06902189	0.1538806	0.3475446	0.607387
jgi|Aurli1|31803|fgenesh1_pg.5_#_154	2.125616	-0.04961672	0.26260585	0.4409959	0.6840844
jgi|Aurli1|31808|fgenesh1_pg.5_#_159	311.1231	0.3181897	0.07405949	3.529019e-07	0.0001160649
jgi|Aurli1|31811|fgenesh1_pg.5_#_162	403.7803	-0.1403389	0.11266644	0.07034271	0.2579534
jgi|Aurli1|31817|fgenesh1_pg.5_#_168	253.6508	0.005218779	0.09889963	0.9424979	0.9725532
jgi|Aurli1|31822|fgenesh1_pg.5_#_173	185.6832	0.1155637	0.10883348	0.1281801	0.3572459
jgi|Aurli1|31824|fgenesh1_pg.5_#_175	99.16773	-0.1712961	0.18950055	0.05605509	0.2286571
jgi|Aurli1|31827|fgenesh1_pg.5_#_178	20.19316	-0.07323343	0.23716249	0.3119246	0.5733299
jgi|Aurli1|31828|fgenesh1_pg.5_#_179	82.09997	-0.2942936	0.5680745	0.01061521	0.08817556
jgi|Aurli1|31835|fgenesh1_pg.5_#_186	1.205035	-0.0333765	0.26758028	0.5719255	NA
jgi|Aurli1|31836|fgenesh1_pg.5_#_187	5.033558	-0.1376449	0.28974224	0.1192424	0.3449728
jgi|Aurli1|31837|fgenesh1_pg.5_#_188	2.791045	-0.04027718	0.2167508	0.5435636	0.7580428
jgi|Aurli1|31849|fgenesh1_pg.5_#_200	74.05807	-0.1154766	0.24695162	0.1610214	0.4046544
jgi|Aurli1|3185|gm1.3185_g	21.88636	-0.5112928	0.50030722	0.005809488	0.06192907
jgi|Aurli1|31853|fgenesh1_pg.5_#_204	1757.287	0.05698685	0.13248526	0.4406449	0.6840844
jgi|Aurli1|31854|fgenesh1_pg.5_#_205	66.45581	0.06483972	0.1404107	0.3804885	0.6354952
jgi|Aurli1|31858|fgenesh1_pg.5_#_209	25.78938	-0.02910662	0.20780606	0.6545675	0.8256818
jgi|Aurli1|31860|fgenesh1_pg.5_#_211	41.6153	-0.02292644	0.19533685	0.7239731	0.8646428
jgi|Aurli1|31865|fgenesh1_pg.5_#_216	433.2504	-0.03286005	0.10715365	0.655637	0.8263728
jgi|Aurli1|31874|fgenesh1_pg.5_#_225	1.266319	-16.11746	3.56381895	1.495081e-07	NA
jgi|Aurli1|3188|gm1.3188_g	3.241373	-0.04969779	0.27530538	0.4245522	0.6709675
jgi|Aurli1|31881|fgenesh1_pg.5_#_232	142.2594	0.1155666	0.10409982	0.1229837	0.3501816
jgi|Aurli1|31884|fgenesh1_pg.5_#_235	199.0303	0.1032864	0.09912107	0.1594694	0.4027177
jgi|Aurli1|31885|fgenesh1_pg.5_#_236	195.1496	-0.1544833	0.115185	0.04934001	0.2120396
jgi|Aurli1|31896|fgenesh1_pg.5_#_247	108.9266	0.1210366	0.12620022	0.1239441	0.351093
jgi|Aurli1|31900|fgenesh1_pg.5_#_251	1270.669	-0.01623578	0.17714252	0.8037446	0.9068768
jgi|Aurli1|31915|fgenesh1_pg.5_#_266	6.539021	-0.09457223	0.31543331	0.1906673	0.4424325
jgi|Aurli1|31923|fgenesh1_pg.5_#_274	334.9153	-0.01768974	0.14205564	0.7998664	0.9057274
jgi|Aurli1|31925|fgenesh1_pg.5_#_276	97.15663	0.1058327	0.12986326	0.174134	0.4229181
jgi|Aurli1|31927|fgenesh1_pg.5_#_278	136.2449	0.01764077	0.09844	0.8072122	0.908847
jgi|Aurli1|31931|fgenesh1_pg.5_#_282	100.6557	-0.1290652	0.12523673	0.102634	0.3176884
jgi|Aurli1|31937|fgenesh1_pg.5_#_288	457.9472	0.1568639	0.11184428	0.04404148	0.2001809
jgi|Aurli1|31938|fgenesh1_pg.5_#_289	252.8872	0.1733066	0.11201144	0.02711822	0.154853
jgi|Aurli1|31951|fgenesh1_pg.5_#_302	16.1038	-0.5163885	0.66439377	0.004862985	0.05593459
jgi|Aurli1|31953|fgenesh1_pg.5_#_304	107.3595	-0.7543162	0.82404034	0.001095527	0.02348217
jgi|Aurli1|31954|fgenesh1_pg.5_#_305	75.81084	0.01913489	0.16554195	0.773474	0.8941148
jgi|Aurli1|31970|fgenesh1_pg.5_#_321	238.7604	-0.2409244	0.39458925	0.03904319	0.1887787
jgi|Aurli1|31977|fgenesh1_pg.5_#_328	25.47021	0.03647984	0.11121086	0.6220177	0.80749
jgi|Aurli1|31989|fgenesh1_pg.5_#_340	16.00715	0.02363524	0.16253003	0.7248254	0.8650204
jgi|Aurli1|3199|gm1.3199_g	1407.761	0.06904665	0.07918616	0.2928024	0.5543374
jgi|Aurli1|32|gm1.32_g	24.99463	-0.2474046	0.20602387	0.01496308	0.1089513
jgi|Aurli1|3200|gm1.3200_g	56.25418	0.06248197	0.19673258	0.3779788	0.6332521
jgi|Aurli1|32002|fgenesh1_pg.5_#_353	1200.483	0.1555069	0.12905442	0.05551239	0.2274429
jgi|Aurli1|32009|fgenesh1_pg.5_#_360	87.43569	0.05859885	0.18526606	0.4054269	0.6545347
jgi|Aurli1|32012|fgenesh1_pg.5_#_363	113.3271	0.03532756	0.09091008	0.6155904	0.8041744
jgi|Aurli1|3202|gm1.3202_g	6365.573	-0.1687474	0.20918684	0.06365438	0.2446951
jgi|Aurli1|32022|fgenesh1_pg.5_#_373	2737.597	0.1735118	0.1857236	0.05280832	0.2203773
jgi|Aurli1|32025|fgenesh1_pg.5_#_376	29.33636	-0.06311805	0.21494093	0.3718982	0.6276388
jgi|Aurli1|3203|gm1.3203_g	0.4615883	0.041256	0.28273318	0.4736557	NA
jgi|Aurli1|32030|fgenesh1_pg.5_#_381	2155.748	0.1451152	0.1068125	0.05720849	0.2312021
jgi|Aurli1|32037|fgenesh1_pg.5_#_388	19.78536	-0.02911601	0.18516932	0.659341	0.8284121
jgi|Aurli1|32039|fgenesh1_pg.5_#_390	363.6329	0.133355	0.09057966	0.05989444	0.2368198
jgi|Aurli1|3204|gm1.3204_g	4020.471	-1.579865	0.33174879	7.272199e-08	4.506866e-05
jgi|Aurli1|32040|fgenesh1_pg.5_#_391	39.00772	0.2382078	0.15911532	0.009921318	0.08407757
jgi|Aurli1|32047|fgenesh1_pg.5_#_398	11.68204	0.0909625	0.17369154	0.233064	0.4907082
jgi|Aurli1|32053|fgenesh1_pg.5_#_404	163.7366	0.1648118	0.12116135	0.04005968	0.1914679
jgi|Aurli1|32056|fgenesh1_pg.5_#_407	462.7856	-0.0276229	0.07714639	0.6688467	0.8342054
jgi|Aurli1|32061|fgenesh1_pg.5_#_412	4186.242	0.02398494	0.12681696	0.741477	0.8739777
jgi|Aurli1|32079|fgenesh1_pg.5_#_430	53.71883	0.1554595	0.19096217	0.07542358	0.2682982
jgi|Aurli1|32083|fgenesh1_pg.5_#_434	376.2407	-0.02579413	0.08452379	0.7043737	0.8545529
jgi|Aurli1|32084|fgenesh1_pg.5_#_435	3.670752	-0.1654292	0.28002539	0.08136126	0.2789808
jgi|Aurli1|32085|fgenesh1_pg.5_#_436	90.72933	-0.09533882	0.29732985	0.2045205	0.4577946
jgi|Aurli1|3209|gm1.3209_g	392.3598	0.09447292	0.08796082	0.1746615	0.4234722
jgi|Aurli1|32095|fgenesh1_pg.5_#_446	449.4896	-0.09429817	0.16122036	0.2199543	0.477131
jgi|Aurli1|32098|fgenesh1_pg.5_#_449	85.67783	-0.08592283	0.19168091	0.2541871	0.5153887
jgi|Aurli1|321|gm1.321_g	365.0188	0.1091436	0.07362014	0.08170714	0.2795621
jgi|Aurli1|32109|fgenesh1_pg.5_#_460	423.7578	-0.1647272	0.18550775	0.06228798	0.2418145
jgi|Aurli1|32114|fgenesh1_pg.5_#_465	37.02173	-0.1238467	0.2648949	0.1434653	0.3780651
jgi|Aurli1|32117|fgenesh1_pg.5_#_468	231.129	0.02836941	0.10513298	0.699241	0.8509825
jgi|Aurli1|32122|fgenesh1_pg.5_#_473	125.2443	-0.1057259	0.11626163	0.1684797	0.4154876
jgi|Aurli1|32127|fgenesh1_pg.5_#_478	926.3293	0.06108517	0.14882474	0.4014755	0.6518619
jgi|Aurli1|32132|fgenesh1_pg.5_#_483	2.965663	-0.08026943	0.27008898	0.2695285	0.5335175
jgi|Aurli1|32144|fgenesh1_pg.5_#_495	146.4393	0.2434838	0.18219877	0.01228639	0.09674071
jgi|Aurli1|32153|fgenesh1_pg.5_#_504	0.5884217	0.03022581	0.26790596	0.6034714	NA
jgi|Aurli1|32157|fgenesh1_pg.5_#_508	127.79	0.235123	0.10362991	0.002223402	0.03517467
jgi|Aurli1|32158|fgenesh1_pg.5_#_509	7.465155	-0.1503369	0.31764153	0.1009072	0.3151966
jgi|Aurli1|32160|fgenesh1_pg.5_#_511	147.2134	0.05942078	0.08954411	0.3959865	0.6475154
jgi|Aurli1|32165|fgenesh1_pg.5_#_516	32.9461	-0.02537949	0.13853903	0.7200507	0.8629227
jgi|Aurli1|32169|fgenesh1_pg.5_#_520	1056.202	-0.08363297	0.13229192	0.2718839	0.5356446
jgi|Aurli1|32171|fgenesh1_pg.5_#_522	67.57312	-0.1109773	0.17145668	0.1628021	0.4071196
jgi|Aurli1|32173|fgenesh1_pg.5_#_524	51.23493	-0.1163493	0.25359403	0.1594317	0.4027177
jgi|Aurli1|32174|fgenesh1_pg.5_#_525	540.2013	0.05993409	0.15861689	0.4045082	0.6536515
jgi|Aurli1|32178|fgenesh1_pg.5_#_529	0.6950723	-0.001928909	0.26226339	0.972389	NA
jgi|Aurli1|32192|fgenesh1_pg.5_#_543	10.18196	-0.1661516	0.27893604	0.08041041	0.2771204
jgi|Aurli1|32194|fgenesh1_pg.5_#_545	5.436318	-0.0868557	0.28142362	0.2393748	0.498473
jgi|Aurli1|322|gm1.322_g	4.852613	-0.07003174	0.36152085	0.1007868	0.3151812
jgi|Aurli1|32200|fgenesh1_pg.5_#_551	1.671987	0.09721774	0.27494935	0.2092002	NA
jgi|Aurli1|32201|fgenesh1_pg.5_#_552	0.7668165	-0.0287592	0.30168712	0.5258	NA
jgi|Aurli1|32202|fgenesh1_pg.5_#_553	3.033956	-0.1134054	0.3502241	0.1252345	0.3529229
