gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
jgi|Aurli1|36521|fgenesh1_pg.13_#_435	10.19289	4.733723	1.48305838	6.556489e-05	0.001653618
jgi|Aurli1|36522|fgenesh1_pg.13_#_436	229.2526	10.48069	1.81898704	8.213879e-13	2.97102e-10
jgi|Aurli1|36523|fgenesh1_pg.13_#_437	239.1623	-0.01079641	0.10791411	0.8167437	0.9462742
jgi|Aurli1|36525|fgenesh1_pg.14_#_1	141.7165	0.3786589	0.4238036	0.006203478	0.04970155
jgi|Aurli1|36532|fgenesh1_pg.14_#_8	60875.85	0.09163781	0.11378015	0.09648804	0.3303134
jgi|Aurli1|36534|fgenesh1_pg.14_#_10	85.49945	-0.01343669	0.09892081	0.7981084	0.9389038
jgi|Aurli1|36539|fgenesh1_pg.14_#_15	78.80029	0.04677835	0.13231715	0.3013805	0.6307469
jgi|Aurli1|36540|fgenesh1_pg.14_#_16	590.0755	-0.02275595	0.10881095	0.627653	0.8585218
jgi|Aurli1|36542|fgenesh1_pg.14_#_18	7.302936	0.04138874	0.34806692	0.6333883	0.861693
jgi|Aurli1|36547|fgenesh1_pg.14_#_23	37.59191	2.015761	1.11975986	0.001450375	0.01713869
jgi|Aurli1|3656|gm1.3656_g	5.370147	4.941014	1.77372763	0.0001213207	0.002596228
jgi|Aurli1|36561|fgenesh1_pg.14_#_37	316.601	-0.03950367	0.13655028	0.36444	0.6861195
jgi|Aurli1|36567|fgenesh1_pg.14_#_43	4.853325	0.03751542	0.23435941	0.5041605	0.7893807
jgi|Aurli1|36568|fgenesh1_pg.14_#_44	3.592015	0.4124214	0.77749062	0.04329118	0.1982731
jgi|Aurli1|36569|fgenesh1_pg.14_#_45	5.634136	1.528841	1.36083471	0.006170631	0.0495723
jgi|Aurli1|36571|fgenesh1_pg.14_#_47	91.30627	-0.1372042	0.29758741	0.0672589	0.2645716
jgi|Aurli1|36577|fgenesh1_pg.14_#_53	184.892	0.2273938	0.43559813	0.03940295	0.1850182
jgi|Aurli1|36578|fgenesh1_pg.14_#_54	52.00288	2.980131	1.30814891	0.0006250664	0.008853615
jgi|Aurli1|36581|fgenesh1_pg.14_#_57	422.1659	0.06408028	0.19552551	0.2095689	0.5198528
jgi|Aurli1|36586|fgenesh1_pg.14_#_62	546.5037	0.009258931	0.11859867	0.8221971	0.9484122
jgi|Aurli1|36591|fgenesh1_pg.14_#_67	30.12386	1.353874	0.43008501	8.367801e-05	0.001972885
jgi|Aurli1|36593|fgenesh1_pg.14_#_69	797.9668	2.531837	0.90185075	0.0002595667	0.004599013
jgi|Aurli1|36602|fgenesh1_pg.14_#_78	644.9847	-0.04137697	0.10176698	0.4279542	0.7352363
jgi|Aurli1|36607|fgenesh1_pg.14_#_83	1327.374	0.05748751	0.15396182	0.2231071	0.5381715
jgi|Aurli1|36611|fgenesh1_pg.14_#_87	356.4069	0.08109884	0.14742661	0.1189117	0.3746749
jgi|Aurli1|36613|fgenesh1_pg.14_#_89	160.2581	-0.04790882	0.17969745	0.3086415	0.6382866
jgi|Aurli1|3662|gm1.3662_g	223.3506	0.03861692	0.15108202	0.3743666	0.6951257
jgi|Aurli1|36629|fgenesh1_pg.14_#_105	636.024	-0.07157884	0.10855299	0.1779589	0.4743225
jgi|Aurli1|36630|fgenesh1_pg.14_#_106	16.01693	0.7574689	1.13064686	0.02542403	0.1360167
jgi|Aurli1|36636|fgenesh1_pg.14_#_112	51.55524	0.1784361	0.33510402	0.04072792	0.1893995
jgi|Aurli1|36639|fgenesh1_pg.14_#_115	21.46033	0.82127	0.89428572	0.008737292	0.06424097
jgi|Aurli1|36652|fgenesh1_pg.14_#_128	130.2945	0.7635505	0.79375293	0.006977139	0.05437256
jgi|Aurli1|36654|fgenesh1_pg.14_#_130	194.1775	-0.6272271	0.40341912	0.0007375588	0.0100811
jgi|Aurli1|36667|fgenesh1_pg.14_#_143	23.3034	4.427436	1.00633986	2.281182e-06	0.0001262311
jgi|Aurli1|36668|fgenesh1_pg.14_#_144	80.39407	0.1993539	0.41519434	0.05131011	0.2208748
jgi|Aurli1|36677|fgenesh1_pg.14_#_153	17.86376	3.055451	1.0538122	0.0002143137	0.004028229
jgi|Aurli1|36678|fgenesh1_pg.14_#_154	27.16218	4.106484	1.18324222	4.975155e-05	0.001371404
jgi|Aurli1|36682|fgenesh1_pg.14_#_158	360.1018	-0.1309299	0.12570019	0.02958113	0.1521638
jgi|Aurli1|3669|gm1.3669_g	21.28627	2.989288	0.91158948	0.0001050435	0.002328543
jgi|Aurli1|36694|fgenesh1_pg.14_#_170	526.7986	-0.05374472	0.09581779	0.3310062	0.6600457
jgi|Aurli1|36696|fgenesh1_pg.14_#_172	8.889079	0.1587159	0.49787323	0.1645664	0.453276
jgi|Aurli1|36701|fgenesh1_pg.14_#_177	18.1147	1.652211	1.5543349	0.007376117	0.05670701
jgi|Aurli1|36702|fgenesh1_pg.14_#_178	1532.506	8.429594e-05	0.10360166	0.9986368	1
jgi|Aurli1|36706|fgenesh1_pg.14_#_182	268.442	-0.05980547	0.12462429	0.2185927	0.5318217
jgi|Aurli1|36710|fgenesh1_pg.14_#_186	6.807756	0.549044	0.95782606	0.03765726	0.179051
jgi|Aurli1|36719|fgenesh1_pg.14_#_195	22.99342	-0.0082474	0.23554901	0.8893891	0.9711014
jgi|Aurli1|3672|gm1.3672_g	91.64927	-0.03862804	0.11027669	0.4220435	0.730453
jgi|Aurli1|36739|fgenesh1_pg.14_#_215	159.9098	-0.02558471	0.09983639	0.6249682	0.8568438
jgi|Aurli1|36743|fgenesh1_pg.14_#_219	0.7863498	0.1840935	0.77135738	0.3308378	0.6598958
jgi|Aurli1|36744|fgenesh1_pg.14_#_220	4.130758	1.31352	1.49049095	0.01250911	0.08303943
jgi|Aurli1|36750|fgenesh1_pg.14_#_226	3381.917	-0.005692673	0.11468078	0.8934395	0.9721702
jgi|Aurli1|36754|fgenesh1_pg.14_#_230	358.6959	-0.02205271	0.1136718	0.6197526	0.8543375
jgi|Aurli1|36755|fgenesh1_pg.14_#_231	143.0361	0.09558819	0.28328007	0.1513774	0.4327598
jgi|Aurli1|36758|fgenesh1_pg.14_#_234	1519.129	-0.07218594	0.1075398	0.1766374	0.472243
jgi|Aurli1|36759|fgenesh1_pg.14_#_235	81.58367	0.03709994	0.10957985	0.4413922	0.7455405
jgi|Aurli1|36764|fgenesh1_pg.14_#_240	503.5518	-0.05708289	0.08302343	0.322035	0.652151
jgi|Aurli1|36768|fgenesh1_pg.14_#_244	3.128861	0.2140067	0.86807625	0.3118803	0.6422084
jgi|Aurli1|36772|fgenesh1_pg.14_#_248	342.2703	-0.04378957	0.09921788	0.4130828	0.7251442
jgi|Aurli1|36775|fgenesh1_pg.14_#_251	11414.97	-0.01069945	0.25094337	0.8656803	0.9654345
jgi|Aurli1|36776|fgenesh1_pg.14_#_252	0.817291	0.09648395	0.67886166	0.5770445	0.833107
jgi|Aurli1|3680|gm1.3680_g	425.3369	-0.07828718	0.10762538	0.1483434	0.4271714
jgi|Aurli1|36800|fgenesh1_pg.14_#_276	37.31937	0.01012362	0.1257203	0.7989919	0.9390593
jgi|Aurli1|36810|fgenesh1_pg.14_#_286	612.7215	-0.009946228	0.11243655	0.8205343	0.9480325
jgi|Aurli1|36817|fgenesh1_pg.14_#_293	2.484226	1.522936	1.96997475	0.01612517	0.09861509
jgi|Aurli1|36825|fgenesh1_pg.14_#_301	27.16534	3.285831	0.95804592	7.243735e-05	0.001775613
jgi|Aurli1|3683|gm1.3683_g	1.873048	0.2533534	0.92893316	0.2605279	0.5845126
jgi|Aurli1|36831|fgenesh1_pg.14_#_307	10.9658	0.1563605	0.39684757	0.09168636	0.3203083
jgi|Aurli1|36839|fgenesh1_pg.14_#_315	5.362262	0.8127919	1.18795476	0.02436499	0.1320661
jgi|Aurli1|36840|fgenesh1_pg.14_#_316	1.889348	21.27083	2.70473054	1.625968e-15	8.930778e-13
jgi|Aurli1|36857|fgenesh1_pg.14_#_333	165.1706	-0.001526235	0.10853064	0.973484	0.9959379
jgi|Aurli1|36862|fgenesh1_pg.14_#_338	4761.03	0.1239272	0.1851171	0.04500479	0.2029869
jgi|Aurli1|3688|gm1.3688_g	4.397131	2.91684	2.62407539	0.003665754	0.0339829
jgi|Aurli1|36880|fgenesh1_pg.14_#_356	14.24546	1.699395	1.41492434	0.005147085	0.04341938
jgi|Aurli1|36882|fgenesh1_pg.15_#_2	14.58041	3.757362	1.14730335	8.770471e-05	0.002038653
jgi|Aurli1|36895|fgenesh1_pg.15_#_15	14.19034	0.3732657	0.69086455	0.03879444	0.1827578
jgi|Aurli1|36897|fgenesh1_pg.15_#_17	7.938221	4.169964	1.45443242	0.0001615098	0.003235314
jgi|Aurli1|36899|fgenesh1_pg.15_#_19	15.26381	0.2340763	0.55835371	0.07859521	0.2905202
jgi|Aurli1|36904|fgenesh1_pg.15_#_24	1.795438	0.05284475	0.36088452	0.5500974	0.817053
jgi|Aurli1|36910|fgenesh1_pg.15_#_30	0.9342518	0.2934785	1.1493154	0.2601583	0.5840382
jgi|Aurli1|36925|fgenesh1_pg.15_#_45	383.9585	0.02381208	0.11148345	0.601935	0.8453061
jgi|Aurli1|36930|fgenesh1_pg.15_#_50	28.53369	0.1719549	0.49499726	0.1309459	0.3970409
jgi|Aurli1|36937|fgenesh1_pg.15_#_57	113.176	0.01021439	0.11422276	0.8121229	0.9438701
jgi|Aurli1|36939|fgenesh1_pg.15_#_59	16.15106	0.07630925	0.27630271	0.2320905	0.5493859
jgi|Aurli1|36941|fgenesh1_pg.15_#_61	58.15215	1.471116	1.34418436	0.006622628	0.05220028
jgi|Aurli1|36948|fgenesh1_pg.15_#_68	69.84013	0.07139337	0.22578427	0.1986828	0.5029795
jgi|Aurli1|3695|gm1.3695_g	213.6338	-0.3434344	0.48752747	0.01476154	0.09272075
jgi|Aurli1|36951|fgenesh1_pg.15_#_71	465.7275	-0.009916814	0.20357585	0.8461989	0.9595405
jgi|Aurli1|36952|fgenesh1_pg.15_#_72	17.57658	3.435558	1.79609856	0.0009934363	0.01263522
jgi|Aurli1|36953|fgenesh1_pg.15_#_73	1.265119	0.7642079	1.39243717	0.04661523	0.2078484
jgi|Aurli1|36958|fgenesh1_pg.15_#_78	10.76611	1.078178	1.28235381	0.01380147	0.08887353
jgi|Aurli1|36963|fgenesh1_pg.15_#_83	12.62893	2.552407	1.19807626	0.0008322855	0.01099091
jgi|Aurli1|36970|fgenesh1_pg.15_#_90	22.98707	2.027548	1.29733114	0.002334055	0.02425314
jgi|Aurli1|36971|fgenesh1_pg.15_#_91	115.0297	4.789923	1.02663881	5.582715e-07	4.181397e-05
jgi|Aurli1|36972|fgenesh1_pg.15_#_92	3811.939	0.08621752	0.12913756	0.1056731	0.3500407
jgi|Aurli1|36976|fgenesh1_pg.15_#_96	434.7371	-0.01026764	0.11220379	0.8154372	0.9457949
jgi|Aurli1|36979|fgenesh1_pg.15_#_99	11.55735	-7.200362e-05	0.1480686	0.9985664	1
jgi|Aurli1|36993|fgenesh1_pg.15_#_113	3.624895	1.182673	1.64745909	0.02187851	0.1222986
jgi|Aurli1|36994|fgenesh1_pg.15_#_114	168.7079	-0.01872557	0.11281723	0.6734188	0.881701
jgi|Aurli1|36995|fgenesh1_pg.15_#_115	0.7445916	18.17087	2.52050402	6.498073e-14	2.865506e-11
jgi|Aurli1|36999|fgenesh1_pg.15_#_119	44.5028	3.175481	0.97605996	0.0001074185	0.002356534
jgi|Aurli1|37|gm1.37_g	452.9569	-0.05471609	0.11156129	0.2742201	0.6004257
jgi|Aurli1|37001|fgenesh1_pg.15_#_121	5.463977	0.07129857	0.42381616	0.4921259	0.7822199
jgi|Aurli1|37003|fgenesh1_pg.15_#_123	3420.726	-0.04331827	0.12012525	0.3470292	0.6726497
jgi|Aurli1|37004|fgenesh1_pg.15_#_124	174.7389	0.04359806	0.16363626	0.3328163	0.66183
jgi|Aurli1|37008|fgenesh1_pg.15_#_128	146.9548	-0.03502084	0.15571096	0.4170377	0.7270094
jgi|Aurli1|37015|fgenesh1_pg.15_#_135	1831.874	-0.04169378	0.16415566	0.3515932	0.6749521
jgi|Aurli1|3702|gm1.3702_g	41.9949	0.09608059	0.36918478	0.252405	0.5745458
jgi|Aurli1|37020|fgenesh1_pg.15_#_140	367.5326	0.01845296	0.10739578	0.6969405	0.8915157
jgi|Aurli1|37022|fgenesh1_pg.15_#_142	165.2154	-0.05429745	0.11650502	0.2659759	0.5910515
jgi|Aurli1|3703|gm1.3703_g	34.30837	1.23349	1.04589091	0.004731133	0.04105483
jgi|Aurli1|37030|fgenesh1_pg.15_#_150	3.145859	-0.01417313	0.33404451	0.869419	0.966673
jgi|Aurli1|37031|fgenesh1_pg.15_#_151	8.163981	0.8864888	1.54469447	0.04033698	0.1879941
jgi|Aurli1|37032|fgenesh1_pg.15_#_152	633.888	-0.01566492	0.10665623	0.7424235	0.9141429
jgi|Aurli1|37034|fgenesh1_pg.15_#_154	710.7057	-0.04309173	0.1098206	0.3781988	0.6985662
jgi|Aurli1|37040|fgenesh1_pg.15_#_160	22.28087	-0.2138116	0.46771976	0.05902679	0.2416806
jgi|Aurli1|37046|fgenesh1_pg.15_#_166	192.0294	-0.007467417	0.09780475	0.8881422	0.9705363
jgi|Aurli1|37048|fgenesh1_pg.15_#_168	1037.066	0.3321198	0.32763229	0.003796184	0.03485908
jgi|Aurli1|37050|fgenesh1_pg.15_#_170	13.79136	4.116965	1.0042068	8.436773e-06	0.0003637132
jgi|Aurli1|37070|fgenesh1_pg.15_#_190	9.339316	4.229308	1.55106381	0.0001997562	0.003807692
jgi|Aurli1|37079|fgenesh1_pg.15_#_199	1242.318	-0.07150594	0.0895311	0.2124459	0.5230903
jgi|Aurli1|37083|fgenesh1_pg.15_#_203	12.45403	1.324535	1.10105127	0.004620063	0.04039831
jgi|Aurli1|37088|fgenesh1_pg.15_#_208	5.05756	0.03134605	0.22002002	0.557125	0.821254
jgi|Aurli1|37101|fgenesh1_pg.15_#_221	0.5859204	0.1466833	0.9757687	0.5125314	0.7954827
jgi|Aurli1|37111|fgenesh1_pg.15_#_231	24.52363	4.156156	1.25179458	6.789047e-05	0.001694976
jgi|Aurli1|37145|fgenesh1_pg.15_#_265	4820.398	-0.0001295912	0.1141401	0.9975745	0.9998815
jgi|Aurli1|3715|gm1.3715_g	427.5597	0.02110137	0.10443269	0.6692308	0.8798135
jgi|Aurli1|37154|fgenesh1_pg.15_#_274	330.1013	-0.04395708	0.11438037	0.3551957	0.6787608
jgi|Aurli1|37162|fgenesh1_pg.15_#_282	201.0636	4.301277	0.93592899	1.06929e-06	6.924707e-05
jgi|Aurli1|37167|fgenesh1_pg.15_#_287	188.001	0.2453304	0.5772871	0.07615055	0.2849641
jgi|Aurli1|37169|fgenesh1_pg.15_#_289	38.48444	0.07593731	0.2057954	0.1601166	0.4462337
jgi|Aurli1|3717|gm1.3717_g	14.25767	0.05483534	0.28837722	0.41653	0.7267002
jgi|Aurli1|37173|fgenesh1_pg.15_#_293	224.9734	-0.007062363	0.15412816	0.863157	0.9654345
jgi|Aurli1|37174|fgenesh1_pg.15_#_294	85.33139	6.167571	1.18856631	1.251198e-08	1.912914e-06
jgi|Aurli1|37177|fgenesh1_pg.15_#_297	54.37146	-0.1534893	0.23268488	0.0309301	0.1564636
jgi|Aurli1|37181|fgenesh1_pg.15_#_301	3.396905	0.02892234	0.20695199	0.5680117	0.8275483
jgi|Aurli1|37202|fgenesh1_pg.15_#_322	174.9057	-0.0470419	0.11264055	0.3325663	0.66183
jgi|Aurli1|37203|fgenesh1_pg.15_#_323	168.2817	0.006589696	0.1077584	0.8873785	0.9704169
jgi|Aurli1|37219|fgenesh1_pg.15_#_339	123.7001	-0.003882936	0.12049219	0.9233522	0.9817524
jgi|Aurli1|37225|fgenesh1_pg.15_#_345	7.280405	0.5299633	0.97894203	0.04515601	0.2032619
jgi|Aurli1|37230|fgenesh1_pg.15_#_350	7.512404	0.01250746	0.1932982	0.7968527	0.9381063
jgi|Aurli1|37231|fgenesh1_pg.15_#_351	106.2751	0.07239104	0.24128873	0.2102338	0.5207562
jgi|Aurli1|37233|fgenesh1_pg.15_#_353	651.2952	-0.07347769	0.10900139	0.1680037	0.4595158
jgi|Aurli1|37238|fgenesh1_pg.15_#_358	27.35346	0.009491576	0.14460836	0.8116928	0.9436027
jgi|Aurli1|37239|fgenesh1_pg.15_#_359	1.405744	0.5121534	1.17862627	0.08820448	0.3121146
jgi|Aurli1|37240|fgenesh1_pg.15_#_360	3.860036	0.08782972	0.5055819	0.4846117	0.7765116
jgi|Aurli1|37241|fgenesh1_pg.15_#_361	106.4334	-0.05033484	0.27180889	0.4305391	0.7369849
jgi|Aurli1|3725|gm1.3725_g	90.70253	0.0002623941	0.11307177	0.9951506	0.9995316
jgi|Aurli1|37259|fgenesh1_pg.16_#_5	137.3695	1.842076	0.91409734	0.0009217658	0.01194911
jgi|Aurli1|37261|fgenesh1_pg.16_#_7	0.5695638	0.1403913	1.05492372	0.5342587	0.8087228
jgi|Aurli1|37272|fgenesh1_pg.16_#_18	127.6926	0.2668012	0.373312	0.01443067	0.09126093
jgi|Aurli1|37283|fgenesh1_pg.16_#_29	7.045509	1.679721	1.37455875	0.004866795	0.0418646
jgi|Aurli1|37285|fgenesh1_pg.16_#_31	65.52287	0.2580395	0.48625138	0.03732492	0.1784786
jgi|Aurli1|3729|gm1.3729_g	132.879	-0.1267662	0.18893105	0.04287013	0.197075
jgi|Aurli1|37297|fgenesh1_pg.16_#_43	3.124163	0.5243175	0.9190064	0.03747248	0.1786552
jgi|Aurli1|373|gm1.373_g	21.42756	0.02100773	0.18181453	0.6465745	0.8676978
jgi|Aurli1|37300|fgenesh1_pg.16_#_46	9.275281	0.4473841	0.76335109	0.03150401	0.1586433
jgi|Aurli1|37318|fgenesh1_pg.16_#_64	378.2953	8.938804	1.8367582	1.181275e-09	2.538886e-07
jgi|Aurli1|37319|fgenesh1_pg.16_#_65	1141.538	-0.03355993	0.12393944	0.4405521	0.7450551
jgi|Aurli1|37322|fgenesh1_pg.16_#_68	593.2512	0.2460201	0.35994741	0.01718879	0.1027034
jgi|Aurli1|37324|fgenesh1_pg.16_#_70	11.45006	1.576784	1.43194337	0.00661366	0.05217052
jgi|Aurli1|37326|fgenesh1_pg.16_#_72	3822.222	-0.08729402	0.212936	0.1241239	0.3846933
jgi|Aurli1|37327|fgenesh1_pg.16_#_73	71.83035	-0.1857377	0.43753914	0.07353093	0.2790576
jgi|Aurli1|37328|fgenesh1_pg.16_#_74	7.581265	-0.003009466	0.19684647	0.951745	0.9901205
jgi|Aurli1|37330|fgenesh1_pg.16_#_76	200.3827	-0.01484467	0.11443408	0.7316143	0.9077611
jgi|Aurli1|37341|fgenesh1_pg.16_#_87	298.8344	-0.01757763	0.10252414	0.7274175	0.9059882
jgi|Aurli1|37358|fgenesh1_pg.16_#_104	630.8375	0.05911251	0.116088	0.2345965	0.5524479
jgi|Aurli1|37361|fgenesh1_pg.16_#_107	504.002	-0.001298941	0.09169672	0.9814423	0.9970164
jgi|Aurli1|37368|fgenesh1_pg.16_#_114	119.2884	-0.04847904	0.12686786	0.2928694	0.620737
jgi|Aurli1|37369|fgenesh1_pg.16_#_115	249.3172	-0.03088247	0.11350602	0.4995909	0.7862866
jgi|Aurli1|37374|fgenesh1_pg.16_#_120	223.0485	-0.04495792	0.09875472	0.4030233	0.7178519
jgi|Aurli1|37377|fgenesh1_pg.16_#_123	0.8725753	0.04027399	0.69531394	0.8222997	0.9484122
jgi|Aurli1|37380|fgenesh1_pg.16_#_126	5.374238	0.3460404	0.94404426	0.1359929	0.4061983
jgi|Aurli1|37385|fgenesh1_pg.16_#_131	41.01553	-0.01129908	0.16194618	0.7891983	0.9350736
jgi|Aurli1|37389|fgenesh1_pg.16_#_135	16.07243	2.040537	1.33541795	0.002512231	0.02553556
jgi|Aurli1|3739|gm1.3739_g	698.2791	-0.04354909	0.10486487	0.3928998	0.7091899
jgi|Aurli1|37392|fgenesh1_pg.16_#_138	11.19605	1.829264	1.25502755	0.002846379	0.02806636
jgi|Aurli1|37399|fgenesh1_pg.16_#_145	2.986928	0.02237682	0.24732252	0.7146293	0.9002738
jgi|Aurli1|3740|gm1.3740_g	0.8482261	0.5094346	1.169751	0.08771276	0.3113404
jgi|Aurli1|37401|fgenesh1_pg.16_#_147	40.44818	1.497942	1.14214103	0.003696635	0.03413598
jgi|Aurli1|37402|fgenesh1_pg.16_#_148	71.68727	1.742009	1.03037378	0.001685118	0.01907657
jgi|Aurli1|37409|fgenesh1_pg.16_#_155	395.2939	0.319913	0.53374861	0.02560782	0.1366058
jgi|Aurli1|37413|fgenesh1_pg.16_#_159	9.312951	1.377874	1.77067198	0.01713366	0.1024979
jgi|Aurli1|37415|fgenesh1_pg.16_#_161	88.34805	0.003819668	0.1012458	0.9402462	0.9871239
jgi|Aurli1|37425|fgenesh1_pg.16_#_171	27.26999	3.087334	1.06402249	0.0002124842	0.003998909
jgi|Aurli1|37427|fgenesh1_pg.16_#_173	645.6999	0.01028816	0.09757769	0.8467792	0.9597969
jgi|Aurli1|37429|fgenesh1_pg.16_#_175	517.5477	0.04984008	0.11467348	0.3036763	0.6333899
jgi|Aurli1|3743|gm1.3743_g	8.849352	0.01796295	0.25178292	0.7751087	0.9283966
jgi|Aurli1|37440|fgenesh1_pg.16_#_186	102.0305	5.073837	1.06075995	2.590205e-07	2.246359e-05
jgi|Aurli1|37442|fgenesh1_pg.16_#_188	57.32681	0.4668206	0.52680345	0.006878962	0.05389065
jgi|Aurli1|37448|fgenesh1_pg.16_#_194	168.1963	0.02222167	0.1539802	0.5928551	0.8406197
jgi|Aurli1|37451|fgenesh1_pg.16_#_197	4.495605	0.05018715	0.35442191	0.5641142	0.8255986
jgi|Aurli1|37452|fgenesh1_pg.16_#_198	1.593754	0.7916417	1.48737505	0.04963949	0.2161978
jgi|Aurli1|37457|fgenesh1_pg.16_#_203	32.42836	0.1093349	0.29555062	0.1194246	0.3758632
jgi|Aurli1|37458|fgenesh1_pg.16_#_204	295.4392	-0.08783382	0.0995489	0.1200055	0.3767319
jgi|Aurli1|37460|fgenesh1_pg.16_#_206	170.5579	-0.07909863	0.11445714	0.1373389	0.408816
jgi|Aurli1|37464|fgenesh1_pg.16_#_210	77.85683	-0.004542006	0.11161791	0.9178621	0.9805428
jgi|Aurli1|37468|fgenesh1_pg.16_#_214	99.54086	-0.05089138	0.11098737	0.3051667	0.6347153
jgi|Aurli1|37473|fgenesh1_pg.16_#_219	113.1248	2.235604	0.56415969	2.137211e-05	0.0007259125
jgi|Aurli1|3748|gm1.3748_g	0.6325953	14.74671	9.03343821	4.743771e-05	0.00131989
jgi|Aurli1|37488|fgenesh1_pg.16_#_234	0.3921887	0.05695527	0.78565982	0.771407	0.9269886
jgi|Aurli1|37489|fgenesh1_pg.16_#_235	28.65238	4.355246	1.15889897	2.127473e-05	0.0007259125
jgi|Aurli1|37492|fgenesh1_pg.16_#_238	316.0627	-0.04026595	0.1049374	0.4263636	0.7337807
jgi|Aurli1|37493|fgenesh1_pg.16_#_239	235.4875	0.03990076	0.1069982	0.4215879	0.7301964
jgi|Aurli1|37494|fgenesh1_pg.16_#_240	98.13624	2.59511	0.68400255	3.368122e-05	0.001015237
jgi|Aurli1|37495|fgenesh1_pg.16_#_241	214.2971	0.7372773	0.79877477	0.007940845	0.05985496
jgi|Aurli1|37501|fgenesh1_pg.16_#_247	2670.486	-0.008294829	0.11342785	0.8478449	0.959975
jgi|Aurli1|37503|fgenesh1_pg.16_#_249	52.28147	1.143844	1.2400575	0.01044655	0.07297162
jgi|Aurli1|37509|fgenesh1_pg.16_#_255	2.152101	0.05684888	0.43980031	0.6100124	0.849517
jgi|Aurli1|37521|fgenesh1_pg.16_#_267	991.1994	-0.04186549	0.13207264	0.344282	0.6702156
jgi|Aurli1|37522|fgenesh1_pg.16_#_268	45.43716	8.511126	2.43121722	7.765769e-07	5.406871e-05
jgi|Aurli1|37527|fgenesh1_pg.16_#_273	522.2129	0.01051745	0.12357334	0.7931575	0.9369118
jgi|Aurli1|37530|fgenesh1_pg.16_#_276	25.40032	3.506632	1.13093185	0.0001342129	0.00282323
jgi|Aurli1|37532|fgenesh1_pg.16_#_278	4.13836	3.322714	2.21137775	0.001883397	0.02054937
jgi|Aurli1|37541|fgenesh1_pg.16_#_287	2.069183	1.130736	1.84543511	0.0302229	0.1540223
jgi|Aurli1|37549|fgenesh1_pg.16_#_295	0.189285	0.0009362725	1.08351374	0.996422	0.9997071
jgi|Aurli1|37562|fgenesh1_pg.16_#_308	1.327706	0.1314388	0.59149957	0.3619074	0.6846261
jgi|Aurli1|37572|fgenesh1_pg.16_#_318	133.5196	0.09420641	0.27643386	0.1499368	0.4297569
jgi|Aurli1|37575|fgenesh1_pg.16_#_321	78.53681	-0.0203158	0.1021805	0.6889539	0.8873618
jgi|Aurli1|37577|fgenesh1_pg.16_#_323	10.9435	0.04066458	0.18699762	0.3882985	0.706647
jgi|Aurli1|37578|fgenesh1_pg.16_#_324	860.1052	-0.04724971	0.11335597	0.3287039	0.6575336
jgi|Aurli1|37584|fgenesh1_pg.16_#_330	725.1596	0.002888026	0.15274715	0.9434791	0.9880562
jgi|Aurli1|37585|fgenesh1_pg.16_#_331	1.616787	0.2525061	0.72106466	0.1431569	0.4187111
jgi|Aurli1|37586|fgenesh1_pg.16_#_332	1.797316	0.2680553	0.85468931	0.1965845	0.4994675
jgi|Aurli1|37590|fgenesh1_pg.16_#_336	12.56279	4.792675	1.60087308	9.260164e-05	0.002122538
jgi|Aurli1|37591|fgenesh1_pg.16_#_337	13.12534	0.5798285	0.94606819	0.03057294	0.1550604
jgi|Aurli1|37597|fgenesh1_pg.16_#_343	1.156895	0.9699678	1.65351927	0.03684883	0.1770798
jgi|Aurli1|37598|fgenesh1_pg.16_#_344	221.0529	0.07757497	0.20563272	0.1533767	0.4355964
jgi|Aurli1|37621|fgenesh1_pg.17_#_12	2.965317	5.783681	1.5323108	7.399358e-06	0.0003275596
jgi|Aurli1|3763|gm1.3763_g	186.4993	6.293253	1.13995732	1.818614e-09	3.798598e-07
jgi|Aurli1|37632|fgenesh1_pg.17_#_23	0.3111426	0.06860255	1.10350817	0.7458456	0.9154735
jgi|Aurli1|37633|fgenesh1_pg.17_#_24	2.574843	1.559439	2.12807539	0.01665023	0.100472
jgi|Aurli1|37634|fgenesh1_pg.17_#_25	59.11076	3.780424	0.90603723	7.755553e-06	0.0003402806
jgi|Aurli1|37637|fgenesh1_pg.17_#_28	1036.771	-0.04747527	0.10594098	0.3512981	0.6748182
jgi|Aurli1|37639|fgenesh1_pg.17_#_30	34.38495	0.7633557	0.83935639	0.008603547	0.06344634
jgi|Aurli1|3764|gm1.3764_g	35.01115	0.02129699	0.11829595	0.617719	0.8538131
jgi|Aurli1|37642|fgenesh1_pg.17_#_33	2261.364	-0.006265091	0.09551848	0.9081026	0.9781494
jgi|Aurli1|37644|fgenesh1_pg.17_#_35	26.63031	1.575815	1.19374706	0.003710433	0.03422252
jgi|Aurli1|37651|fgenesh1_pg.17_#_42	21.81831	5.529143	1.23844718	7.526452e-07	5.289919e-05
jgi|Aurli1|37653|fgenesh1_pg.17_#_44	130.8662	0.1133683	0.36481586	0.1707919	0.4635511
jgi|Aurli1|37656|fgenesh1_pg.17_#_47	3677.22	-0.02931371	0.12172798	0.4967296	0.7843377
jgi|Aurli1|37657|fgenesh1_pg.17_#_48	1646.538	0.127276	0.19296788	0.0432687	0.1982731
jgi|Aurli1|37662|fgenesh1_pg.17_#_53	58.41071	0.4786084	0.87763362	0.04207704	0.1940306
