gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
jgi|Aurli1|138031|estExt_fgenesh1_kg.C_50228	10049.72	-0.002813313	0.029893741	0.02960311	0.968519
jgi|Aurli1|138036|estExt_fgenesh1_kg.C_50233	658.6122	-0.0001263242	0.005684917	0.6347874	0.9996259
jgi|Aurli1|138038|estExt_fgenesh1_kg.C_50235	4353.583	0.007278972	0.08117176	0.074609	0.9996259
jgi|Aurli1|138043|estExt_fgenesh1_kg.C_50241	2225.302	-0.0005621378	0.008675842	0.1395653	0.9996259
jgi|Aurli1|138044|estExt_fgenesh1_kg.C_50242	13.74164	-0.0004268521	0.015472679	0.493132	0.9996259
jgi|Aurli1|138047|estExt_fgenesh1_kg.C_50245	86.99541	-1.135132e-07	0.005873585	0.9996509	0.9999277
jgi|Aurli1|138048|estExt_fgenesh1_kg.C_50246	704.4501	7.90331e-05	0.010344542	0.8547928	0.9996259
jgi|Aurli1|138051|estExt_fgenesh1_kg.C_50249	195.7646	1.65008e-05	0.006165384	0.9504314	0.9996385
jgi|Aurli1|138060|estExt_fgenesh1_kg.C_50260	2869.193	-0.0006023951	0.014374295	0.2537094	0.9996259
jgi|Aurli1|138063|estExt_fgenesh1_kg.C_50263	1916.549	-7.703093e-05	0.009450618	0.8433085	0.9996259
jgi|Aurli1|138064|estExt_fgenesh1_kg.C_50264	1104.74	-0.0007250435	0.01342247	0.1459114	0.9996259
jgi|Aurli1|138066|estExt_fgenesh1_kg.C_50266	1972.922	0.0005448774	0.007328544	0.1389796	0.9996259
jgi|Aurli1|138067|estExt_fgenesh1_kg.C_50267	20.36422	0.0003565784	0.012054038	0.4395716	0.9996259
jgi|Aurli1|138070|estExt_fgenesh1_kg.C_50270	24932.74	-0.0005555541	0.011168245	0.1878733	0.9996259
jgi|Aurli1|138072|estExt_fgenesh1_kg.C_50272	311.1722	-0.003829627	0.052585264	0.1040483	0.9996259
jgi|Aurli1|138074|estExt_fgenesh1_kg.C_50274	14773.88	-0.0001616364	0.00724566	0.584583	0.9996259
jgi|Aurli1|138078|estExt_fgenesh1_kg.C_50278	209.0325	-0.0003025912	0.006099414	0.3182461	0.9996259
jgi|Aurli1|138082|estExt_fgenesh1_kg.C_50283	348.9314	6.395418e-05	0.005327661	0.8063774	0.9996259
jgi|Aurli1|138083|estExt_fgenesh1_kg.C_50284	79.41024	-0.0001646926	0.007492204	0.5866786	0.9996259
jgi|Aurli1|138085|estExt_fgenesh1_kg.C_50286	583.1631	-5.90552e-05	0.005350327	0.820335	0.9996259
jgi|Aurli1|138090|estExt_fgenesh1_kg.C_50291	2521.895	0.0004851969	0.017619034	0.5070948	0.9996259
jgi|Aurli1|138093|estExt_fgenesh1_kg.C_50294	2233.401	0.0001951969	0.007502149	0.5196309	0.9996259
jgi|Aurli1|138094|estExt_fgenesh1_kg.C_50295	422.5559	0.0001174083	0.014826842	0.859455	0.9996259
jgi|Aurli1|138095|estExt_fgenesh1_kg.C_50296	79.39561	1.150594e-05	0.005529304	0.9641832	0.9996385
jgi|Aurli1|138096|estExt_fgenesh1_kg.C_50297	503.7936	4.994761e-05	0.006230606	0.8517789	0.9996259
jgi|Aurli1|138097|estExt_fgenesh1_kg.C_50298	773.438	0.0004544445	0.008430891	0.1985419	0.9996259
jgi|Aurli1|138099|estExt_fgenesh1_kg.C_50300	663.4385	-0.0001727159	0.00569255	0.5288775	0.9996259
jgi|Aurli1|138103|estExt_fgenesh1_kg.C_50304	20.29371	-0.0008400375	0.019456111	0.2530535	0.9996259
jgi|Aurli1|138105|estExt_fgenesh1_kg.C_50306	213.8554	-2.947552e-05	0.00545212	0.908659	0.9996259
jgi|Aurli1|138109|estExt_fgenesh1_kg.C_50310	1346.461	-0.001757706	0.021020039	0.0404797	0.9996259
jgi|Aurli1|138111|estExt_fgenesh1_kg.C_50312	4853.232	-3.072017e-05	0.005001383	0.9101583	0.9996259
jgi|Aurli1|138112|estExt_fgenesh1_kg.C_50313	173.218	-0.0004711254	0.018274838	0.5443204	0.9996259
jgi|Aurli1|138114|estExt_fgenesh1_kg.C_50315	1319.318	0.0003607437	0.007369467	0.2617894	0.9996259
jgi|Aurli1|138116|estExt_fgenesh1_kg.C_50317	930.2845	-6.926625e-05	0.005699436	0.7895756	0.9996259
jgi|Aurli1|138117|estExt_fgenesh1_kg.C_50318	1445.861	8.264858e-05	0.006147908	0.756394	0.9996259
jgi|Aurli1|138119|estExt_fgenesh1_kg.C_50320	758.9289	6.82133e-05	0.006909391	0.8119678	0.9996259
jgi|Aurli1|138124|estExt_fgenesh1_kg.C_50325	212.5678	0.0001545845	0.006864856	0.5881191	0.9996259
jgi|Aurli1|138127|estExt_fgenesh1_kg.C_50328	1041.076	-0.0002815997	0.007531497	0.3636154	0.9996259
jgi|Aurli1|138128|estExt_fgenesh1_kg.C_50329	1529.038	0.0002202129	0.005709477	0.439772	0.9996259
jgi|Aurli1|138129|estExt_fgenesh1_kg.C_50330	351.7651	3.326657e-05	0.005753404	0.8974756	0.9996259
jgi|Aurli1|138130|estExt_fgenesh1_kg.C_50331	28.34456	6.832363e-05	0.008803348	0.8499819	0.9996259
jgi|Aurli1|138132|estExt_fgenesh1_kg.C_50333	1692.856	0.0004341219	0.010425078	0.2685528	0.9996259
jgi|Aurli1|138133|estExt_fgenesh1_kg.C_50334	290.8206	2.425064e-05	0.00927371	0.9497591	0.9996385
jgi|Aurli1|138137|estExt_fgenesh1_kg.C_50338	179.6933	0.0008146221	0.021629583	0.3485854	0.9996259
jgi|Aurli1|138141|estExt_fgenesh1_kg.C_50342	765.3908	0.0003980807	0.01100479	0.3334348	0.9996259
jgi|Aurli1|138143|estExt_fgenesh1_kg.C_50344	87.15371	6.232065e-05	0.006320454	0.817244	0.9996259
jgi|Aurli1|138153|estExt_fgenesh1_kg.C_60002	1515.947	-9.611732e-05	0.006224804	0.7204043	0.9996259
jgi|Aurli1|138154|estExt_fgenesh1_kg.C_60003	344.4735	0.0001636952	0.011393361	0.7284777	0.9996259
jgi|Aurli1|138155|estExt_fgenesh1_kg.C_60004	412.595	0.0001851832	0.004694598	0.6089771	0.9996259
jgi|Aurli1|138161|estExt_fgenesh1_kg.C_60010	117.8082	-0.0004261768	0.022667482	0.6912915	0.9996259
jgi|Aurli1|138164|estExt_fgenesh1_kg.C_60013	437.4365	-0.0001492664	0.005772116	0.579707	0.9996259
jgi|Aurli1|138170|estExt_fgenesh1_kg.C_60020	684.1931	-3.641411e-05	0.00503476	0.8927769	0.9996259
jgi|Aurli1|138176|estExt_fgenesh1_kg.C_60026	1091.937	-0.0003348024	0.007505162	0.2922055	0.9996259
jgi|Aurli1|138177|estExt_fgenesh1_kg.C_60027	1021.523	0.000206689	0.005378376	0.4735059	0.9996259
jgi|Aurli1|138178|estExt_fgenesh1_kg.C_60028	827.565	-0.0003522912	0.007366626	0.2704246	0.9996259
jgi|Aurli1|138182|estExt_fgenesh1_kg.C_60032	1036.397	0.0001321722	0.007651219	0.6693377	0.9996259
jgi|Aurli1|138186|estExt_fgenesh1_kg.C_60036	2732.836	0.0007773644	0.011155632	0.09182973	0.9996259
jgi|Aurli1|138197|estExt_fgenesh1_kg.C_60047	1081.131	5.863472e-05	0.008074528	0.8592953	0.9996259
jgi|Aurli1|138198|estExt_fgenesh1_kg.C_60048	592.1381	-0.0005234428	0.010679057	0.1977576	0.9996259
jgi|Aurli1|138199|estExt_fgenesh1_kg.C_60049	8356.461	-0.00359569	0.033757118	0.02075729	0.8866577
jgi|Aurli1|138200|estExt_fgenesh1_kg.C_60050	567.3278	-0.0002112891	0.005548762	0.4588939	0.9996259
jgi|Aurli1|138203|estExt_fgenesh1_kg.C_60053	1053.352	0.0001457482	0.005654938	0.5883394	0.9996259
jgi|Aurli1|138205|estExt_fgenesh1_kg.C_60056	28.74364	0.0001867538	0.00875807	0.589622	0.9996259
jgi|Aurli1|138211|estExt_fgenesh1_kg.C_60062	1593.78	-0.0006225486	0.01449303	0.2411426	0.9996259
jgi|Aurli1|138212|estExt_fgenesh1_kg.C_60063	895.8898	0.0001231141	0.004780628	0.6993891	0.9996259
jgi|Aurli1|138213|estExt_fgenesh1_kg.C_60064	347.0389	0.001243644	0.01661841	0.05873492	0.9996259
jgi|Aurli1|138214|estExt_fgenesh1_kg.C_60065	1233.529	0.0001571235	0.005603367	0.5632941	0.9996259
jgi|Aurli1|138216|estExt_fgenesh1_kg.C_60067	2300.269	0.0004088584	0.012186718	0.3718812	0.9996259
jgi|Aurli1|138217|estExt_fgenesh1_kg.C_60068	5066.918	5.110646e-05	0.005989066	0.8454885	0.9996259
jgi|Aurli1|138218|estExt_fgenesh1_kg.C_60069	498.3254	-0.0001637948	0.004902756	0.5952459	0.9996259
jgi|Aurli1|138220|estExt_fgenesh1_kg.C_60071	4013.028	0.0001113323	0.006271216	0.680379	0.9996259
jgi|Aurli1|138226|estExt_fgenesh1_kg.C_60077	290.14	-0.0001968831	0.006855295	0.4941934	0.9996259
jgi|Aurli1|138229|estExt_fgenesh1_kg.C_60080	684.7532	-0.0002525972	0.01079635	0.5512096	0.9996259
jgi|Aurli1|138232|estExt_fgenesh1_kg.C_60083	783.4069	-0.0004224965	0.009508231	0.2505699	0.9996259
jgi|Aurli1|138233|estExt_fgenesh1_kg.C_60084	17832.33	-0.0001507647	0.004974479	0.6109281	0.9996259
jgi|Aurli1|138234|estExt_fgenesh1_kg.C_60085	57.17696	0.0004019495	0.017710529	0.5993861	0.9996259
jgi|Aurli1|138237|estExt_fgenesh1_kg.C_60088	2468.477	-6.739832e-05	0.005044296	0.8049243	0.9996259
jgi|Aurli1|138238|estExt_fgenesh1_kg.C_60089	1570.308	-0.0001899998	0.005236223	0.5111971	0.9996259
jgi|Aurli1|138239|estExt_fgenesh1_kg.C_60090	57.22703	-0.0002658937	0.013287905	0.6274503	0.9996259
jgi|Aurli1|138240|estExt_fgenesh1_kg.C_60091	8.018695	-0.002150125	0.045456869	0.315357	0.9996259
jgi|Aurli1|138242|estExt_fgenesh1_kg.C_60093	1376.984	0.002422644	0.032177764	0.06395197	0.9996259
jgi|Aurli1|138243|estExt_fgenesh1_kg.C_60094	569.6029	7.02793e-05	0.006970148	0.8076645	0.9996259
jgi|Aurli1|138246|estExt_fgenesh1_kg.C_60097	235.3364	-0.002050195	0.032914688	0.1203382	0.9996259
jgi|Aurli1|138250|estExt_fgenesh1_kg.C_60101	1015.788	5.343407e-05	0.006307803	0.8426886	0.9996259
jgi|Aurli1|138254|estExt_fgenesh1_kg.C_60105	866.0689	-0.000257674	0.01786078	0.7516434	0.9996259
jgi|Aurli1|138263|estExt_fgenesh1_kg.C_60114	84.99469	0.0003671446	0.012223042	0.4318797	0.9996259
jgi|Aurli1|138264|estExt_fgenesh1_kg.C_60115	1759.327	-5.600888e-05	0.004826873	0.8500536	0.9996259
jgi|Aurli1|138266|estExt_fgenesh1_kg.C_60117	362.0136	-0.0007116914	0.012478249	0.1327595	0.9996259
jgi|Aurli1|138271|estExt_fgenesh1_kg.C_60126	63.14707	0.0001342355	0.007647135	0.6642246	0.9996259
jgi|Aurli1|138276|estExt_fgenesh1_kg.C_60131	141.9645	-0.0001051373	0.004828622	0.730085	0.9996259
jgi|Aurli1|138278|estExt_fgenesh1_kg.C_60133	463.5217	0.0001061243	0.005743176	0.6869035	0.9996259
jgi|Aurli1|138281|estExt_fgenesh1_kg.C_60136	4742.216	7.475219e-05	0.006613376	0.7877154	0.9996259
jgi|Aurli1|138282|estExt_fgenesh1_kg.C_60137	1639.252	8.408123e-05	0.005643361	0.7469927	0.9996259
jgi|Aurli1|138284|estExt_fgenesh1_kg.C_60139	3109.926	3.298472e-05	0.009815951	0.9358524	0.9996259
jgi|Aurli1|138285|estExt_fgenesh1_kg.C_60140	3420.123	6.038531e-05	0.006456533	0.8250683	0.9996259
jgi|Aurli1|138286|estExt_fgenesh1_kg.C_60141	795.6615	-0.0007389268	0.013139683	0.1339116	0.9996259
jgi|Aurli1|138288|estExt_fgenesh1_kg.C_60143	22.94162	0.00048378	0.016742459	0.4759717	0.9996259
jgi|Aurli1|138290|estExt_fgenesh1_kg.C_60145	93.3147	-4.195137e-05	0.007933416	0.8975422	0.9996259
jgi|Aurli1|138295|estExt_fgenesh1_kg.C_60150	337.3508	2.50666e-05	0.006817412	0.9297664	0.9996259
jgi|Aurli1|138300|estExt_fgenesh1_kg.C_60155	894.1572	-0.0002643652	0.006283167	0.3672441	0.9996259
jgi|Aurli1|138304|estExt_fgenesh1_kg.C_60159	5456.124	0.002519503	0.041304115	0.1518705	0.9996259
jgi|Aurli1|138306|estExt_fgenesh1_kg.C_60162	468.5426	-0.0002442495	0.009253356	0.4965221	0.9996259
jgi|Aurli1|138307|estExt_fgenesh1_kg.C_60163	457.0647	0.0001703682	0.008890151	0.6298592	0.9996259
jgi|Aurli1|138308|estExt_fgenesh1_kg.C_60164	1370.104	-0.0005041301	0.009781438	0.1898442	0.9996259
jgi|Aurli1|138311|estExt_fgenesh1_kg.C_60167	380.6706	0.000127983	0.006251358	0.636809	0.9996259
jgi|Aurli1|138319|estExt_fgenesh1_kg.C_60175	1591.066	0.001019013	0.014589751	0.07482999	0.9996259
jgi|Aurli1|138322|estExt_fgenesh1_kg.C_60178	2527.944	-0.001174465	0.012350931	0.03975346	0.9996259
jgi|Aurli1|138328|estExt_fgenesh1_kg.C_60184	7.057659	0.0004506034	0.046594673	0.865378	0.9996259
jgi|Aurli1|138337|estExt_fgenesh1_kg.C_60193	643.4304	-0.0002127957	0.005633388	0.453999	0.9996259
jgi|Aurli1|138338|estExt_fgenesh1_kg.C_60194	807.4126	-0.0001237188	0.006350118	0.649854	0.9996259
jgi|Aurli1|138342|estExt_fgenesh1_kg.C_60198	22.66801	0.002662867	0.050399361	0.2605443	0.9996259
jgi|Aurli1|138343|estExt_fgenesh1_kg.C_60199	7402.802	-0.000356022	0.008032559	0.2797402	0.9996259
jgi|Aurli1|138345|estExt_fgenesh1_kg.C_60201	1430.841	-7.548262e-05	0.004960522	0.7883111	0.9996259
jgi|Aurli1|138352|estExt_fgenesh1_kg.C_60208	3678.449	6.808938e-05	0.005162398	0.7982938	0.9996259
jgi|Aurli1|138356|estExt_fgenesh1_kg.C_60212	14.46436	-0.0005528056	0.020726047	0.5414728	0.9996259
jgi|Aurli1|138361|estExt_fgenesh1_kg.C_60217	30.70234	-0.0002871551	0.012662449	0.5724417	0.9996259
jgi|Aurli1|138363|estExt_fgenesh1_kg.C_60219	5080.197	-0.0003307936	0.010649605	0.4130997	0.9996259
jgi|Aurli1|138364|estExt_fgenesh1_kg.C_60220	3907.203	-0.01481248	0.07126023	0.003718467	0.326301
jgi|Aurli1|138365|estExt_fgenesh1_kg.C_60221	13442.36	3.12247e-06	0.007036372	0.9914702	0.9999277
jgi|Aurli1|138370|estExt_fgenesh1_kg.C_60226	783.0416	0.0001224533	0.004981659	0.6712296	0.9996259
jgi|Aurli1|138371|estExt_fgenesh1_kg.C_60227	252.3708	-0.000644181	0.013900108	0.2050072	0.9996259
jgi|Aurli1|138372|estExt_fgenesh1_kg.C_60228	1554.5	-0.0001586445	0.00908969	0.6624902	0.9996259
jgi|Aurli1|138376|estExt_fgenesh1_kg.C_60232	1383.189	0.0001772126	0.004933678	0.5654452	0.9996259
jgi|Aurli1|138377|estExt_fgenesh1_kg.C_60233	3950.524	-0.0002221768	0.008255591	0.4948814	0.9996259
jgi|Aurli1|138379|estExt_fgenesh1_kg.C_60235	69.9933	7.187078e-05	0.008149451	0.8291297	0.9996259
jgi|Aurli1|138382|estExt_fgenesh1_kg.C_60238	553.9384	-0.0002396133	0.007170475	0.4218337	0.9996259
jgi|Aurli1|138383|estExt_fgenesh1_kg.C_60239	468.9522	-0.0003335601	0.00759102	0.2954423	0.9996259
jgi|Aurli1|138386|estExt_fgenesh1_kg.C_60242	1238.992	0.0004310925	0.005350878	0.2324606	0.9996259
jgi|Aurli1|138391|estExt_fgenesh1_kg.C_60247	363.7786	0.0002181929	0.006776744	0.450275	0.9996259
jgi|Aurli1|138393|estExt_fgenesh1_kg.C_60249	84.07729	0.0004770697	0.015472417	0.4320773	0.9996259
jgi|Aurli1|138396|estExt_fgenesh1_kg.C_60252	172.5297	-0.0006192714	0.017513394	0.3630344	0.9996259
jgi|Aurli1|138402|estExt_fgenesh1_kg.C_60258	463.484	-0.0004260441	0.011136704	0.3045393	0.9996259
jgi|Aurli1|138404|estExt_fgenesh1_kg.C_60260	74.9016	0.0001141043	0.005778659	0.6660515	0.9996259
jgi|Aurli1|138405|estExt_fgenesh1_kg.C_60261	86.9532	5.328644e-05	0.007466055	0.862169	0.9996259
jgi|Aurli1|138406|estExt_fgenesh1_kg.C_60262	52.6384	0.0005474117	0.020586853	0.5422204	0.9996259
jgi|Aurli1|138407|estExt_fgenesh1_kg.C_60263	169.18	-0.0002593125	0.013647619	0.6487711	0.9996259
jgi|Aurli1|138408|estExt_fgenesh1_kg.C_60264	169.5357	-6.239215e-05	0.006764549	0.8250334	0.9996259
jgi|Aurli1|138411|estExt_fgenesh1_kg.C_60267	137.8551	-0.0002698435	0.011893116	0.5686816	0.9996259
jgi|Aurli1|138414|estExt_fgenesh1_kg.C_60270	77.51333	-0.0004336416	0.013330314	0.3915328	0.9996259
jgi|Aurli1|138416|estExt_fgenesh1_kg.C_60272	1330.433	0.0001018358	0.008930852	0.7794803	0.9996259
jgi|Aurli1|138417|estExt_fgenesh1_kg.C_60273	855.3709	0.0001887827	0.006223678	0.4971094	0.9996259
jgi|Aurli1|138427|estExt_fgenesh1_kg.C_60284	508.411	0.0001742934	0.012943596	0.7515704	0.9996259
jgi|Aurli1|138428|estExt_fgenesh1_kg.C_60285	1074.97	-0.0004333283	0.014627916	0.4498064	0.9996259
jgi|Aurli1|138429|estExt_fgenesh1_kg.C_60286	336.033	-0.008053553	0.067705887	0.02391039	0.909647
jgi|Aurli1|138430|estExt_fgenesh1_kg.C_60287	155.0076	7.29063e-05	0.007049153	0.8023458	0.9996259
jgi|Aurli1|138431|estExt_fgenesh1_kg.C_60288	1170.507	-0.000816782	0.013704504	0.1146226	0.9996259
jgi|Aurli1|138432|estExt_fgenesh1_kg.C_60289	254.0533	-4.752006e-05	0.005756773	0.8542858	0.9996259
jgi|Aurli1|138433|estExt_fgenesh1_kg.C_60290	2925.902	0.0008388672	0.0252179	0.4466618	0.9996259
jgi|Aurli1|138437|estExt_fgenesh1_kg.C_60294	278.0827	7.254743e-05	0.005256013	0.7832002	0.9996259
jgi|Aurli1|138442|estExt_fgenesh1_kg.C_60303	207.4702	-1.946409e-05	0.006054176	0.9409908	0.9996259
jgi|Aurli1|138448|estExt_fgenesh1_kg.C_70002	1386.269	5.419764e-05	0.006529796	0.8438947	0.9996259
jgi|Aurli1|138449|estExt_fgenesh1_kg.C_70003	1864.834	0.0001535841	0.006178505	0.5731554	0.9996259
jgi|Aurli1|138450|estExt_fgenesh1_kg.C_70004	351.219	0.0001142943	0.007520784	0.708664	0.9996259
jgi|Aurli1|138451|estExt_fgenesh1_kg.C_70005	923.7926	3.531232e-05	0.004912843	0.900115	0.9996259
jgi|Aurli1|138457|estExt_fgenesh1_kg.C_70011	100.0912	-0.0006465577	0.011366366	0.1409165	0.9996259
jgi|Aurli1|138458|estExt_fgenesh1_kg.C_70012	7676.896	-0.0004529776	0.00908848	0.2125376	0.9996259
jgi|Aurli1|138463|estExt_fgenesh1_kg.C_70017	148.0333	0.0005181242	0.015050311	0.3660476	0.9996259
jgi|Aurli1|138464|estExt_fgenesh1_kg.C_70018	595.7163	0.0007240699	0.010539658	0.1001705	0.9996259
jgi|Aurli1|138477|estExt_fgenesh1_kg.C_70032	122.1022	0.0001411545	0.016699568	0.85391	0.9996259
jgi|Aurli1|138480|estExt_fgenesh1_kg.C_70035	59.21477	-7.972258e-05	0.009381251	0.8364817	0.9996259
jgi|Aurli1|138485|estExt_fgenesh1_kg.C_70040	5207.481	0.0004869583	0.010848022	0.2317906	0.9996259
jgi|Aurli1|138486|estExt_fgenesh1_kg.C_70041	886.8702	-0.0007570591	0.0120795	0.1092276	0.9996259
jgi|Aurli1|138489|estExt_fgenesh1_kg.C_70044	1027.39	0.000543128	0.010033714	0.1699389	0.9996259
jgi|Aurli1|138494|estExt_fgenesh1_kg.C_70049	329.4815	-0.000192664	0.006214793	0.4891825	0.9996259
jgi|Aurli1|138499|estExt_fgenesh1_kg.C_70054	898.0588	-0.0001215903	0.006766002	0.6664259	0.9996259
jgi|Aurli1|1385|gm1.1385_g	873.6939	0.0001959234	0.012659831	0.7121044	0.9996259
jgi|Aurli1|138501|estExt_fgenesh1_kg.C_70056	390.8793	-0.02474663	0.143019599	0.01314742	0.7275124
jgi|Aurli1|138504|estExt_fgenesh1_kg.C_70059	812.5722	5.531977e-05	0.006175133	0.8353323	0.9996259
jgi|Aurli1|138505|estExt_fgenesh1_kg.C_70060	2719.183	0.0002904029	0.010031704	0.4499231	0.9996259
jgi|Aurli1|138507|estExt_fgenesh1_kg.C_70062	804.87	-0.0006587105	0.009396503	0.1091412	0.9996259
jgi|Aurli1|138508|estExt_fgenesh1_kg.C_70063	759.1004	3.293169e-05	0.006002555	0.8999983	0.9996259
jgi|Aurli1|138510|estExt_fgenesh1_kg.C_70065	16.63377	0.002092958	0.059722637	0.5199744	0.9996259
jgi|Aurli1|138511|estExt_fgenesh1_kg.C_70066	5.36506	0.003304466	0.057403706	0.2272895	0.9996259
jgi|Aurli1|138515|estExt_fgenesh1_kg.C_70070	21.85268	1.786874e-05	0.012339552	0.9734205	0.9999277
jgi|Aurli1|138522|estExt_fgenesh1_kg.C_70077	1826.592	-0.0003672604	0.022459539	0.7326161	0.9996259
jgi|Aurli1|138523|estExt_fgenesh1_kg.C_70078	674.6463	-3.212525e-05	0.007967662	0.9218714	0.9996259
jgi|Aurli1|138526|estExt_fgenesh1_kg.C_70081	1430.96	7.982561e-05	0.005771319	0.759617	0.9996259
jgi|Aurli1|138527|estExt_fgenesh1_kg.C_70082	4887.314	7.169519e-05	0.005947666	0.7846879	0.9996259
jgi|Aurli1|138531|estExt_fgenesh1_kg.C_70086	65.0838	3.402603e-05	0.006851018	0.9051052	0.9996259
jgi|Aurli1|138533|estExt_fgenesh1_kg.C_70088	4903.65	-0.0003703168	0.010618575	0.3536633	0.9996259
jgi|Aurli1|138537|estExt_fgenesh1_kg.C_70092	334.7946	-0.0002008785	0.006145562	0.472437	0.9996259
jgi|Aurli1|138538|estExt_fgenesh1_kg.C_70093	2809.707	-9.227888e-05	0.00535945	0.7265671	0.9996259
jgi|Aurli1|138540|estExt_fgenesh1_kg.C_70095	663.6128	-0.000722307	0.007336397	0.08512768	0.9996259
jgi|Aurli1|138544|estExt_fgenesh1_kg.C_70099	2434.012	0.0001019624	0.008597075	0.7703175	0.9996259
jgi|Aurli1|138545|estExt_fgenesh1_kg.C_70100	201.0354	-0.000487816	0.011566092	0.2551015	0.9996259
jgi|Aurli1|138546|estExt_fgenesh1_kg.C_70101	5.869359	-9.786544e-05	0.022652104	0.930876	0.9996259
jgi|Aurli1|138548|estExt_fgenesh1_kg.C_70104	1610.134	-0.0006094437	0.016253992	0.321275	0.9996259
jgi|Aurli1|138549|estExt_fgenesh1_kg.C_70105	359.366	-0.0003590096	0.014661359	0.5480285	0.9996259
jgi|Aurli1|138550|estExt_fgenesh1_kg.C_70106	190.7911	5.49178e-05	0.005704384	0.831854	0.9996259
jgi|Aurli1|138555|estExt_fgenesh1_kg.C_70111	10692.55	0.0004089784	0.015758853	0.5261683	0.9996259
jgi|Aurli1|138558|estExt_fgenesh1_kg.C_70114	1619.885	-0.0002881352	0.005325952	0.3599984	0.9996259
jgi|Aurli1|138561|estExt_fgenesh1_kg.C_70117	1414.576	-0.0004290692	0.006497053	0.2024161	0.9996259
jgi|Aurli1|138563|estExt_fgenesh1_kg.C_70119	515.846	-0.0002842176	0.009852546	0.4521556	0.9996259
jgi|Aurli1|138573|estExt_fgenesh1_kg.C_70129	7635.046	-0.0002200625	0.012103396	0.6573719	0.9996259
jgi|Aurli1|138580|estExt_fgenesh1_kg.C_70136	792.2527	0.0003142307	0.007391624	0.3148789	0.9996259
jgi|Aurli1|138585|estExt_fgenesh1_kg.C_70143	1081.868	1.007974e-05	0.005902521	0.9690666	0.9996385
jgi|Aurli1|138588|estExt_fgenesh1_kg.C_70146	27.11809	-0.001255006	0.023912753	0.1672213	0.9996259
jgi|Aurli1|138593|estExt_fgenesh1_kg.C_70151	946.3775	-0.0013218	0.014282268	0.03661866	0.9996259
jgi|Aurli1|138595|estExt_fgenesh1_kg.C_70153	644.7293	0.0001053245	0.005195212	0.6975006	0.9996259
jgi|Aurli1|138597|estExt_fgenesh1_kg.C_70155	2.166765	-0.003724743	0.084447634	0.419123	0.9996259
jgi|Aurli1|138599|estExt_fgenesh1_kg.C_70157	318.286	-0.0002081157	0.006904607	0.4729941	0.9996259
jgi|Aurli1|138600|estExt_fgenesh1_kg.C_70158	3378.913	0.0001028979	0.00980291	0.7986207	0.9996259
jgi|Aurli1|138602|estExt_fgenesh1_kg.C_70160	1143.314	-0.0005060456	0.011260597	0.2282531	0.9996259
jgi|Aurli1|138603|estExt_fgenesh1_kg.C_70161	6154.812	-0.0004798407	0.007331508	0.1708658	0.9996259
jgi|Aurli1|138606|estExt_fgenesh1_kg.C_70165	867.1516	-0.0001489925	0.008892703	0.6758717	0.9996259
jgi|Aurli1|138609|estExt_fgenesh1_kg.C_70168	2588.798	-0.0001008242	0.005814475	0.7015713	0.9996259
jgi|Aurli1|138611|estExt_fgenesh1_kg.C_70170	520.4164	0.0001256548	0.008440448	0.7118904	0.9996259
jgi|Aurli1|138612|estExt_fgenesh1_kg.C_70171	819.6254	-0.0002722144	0.006481055	0.3570918	0.9996259
jgi|Aurli1|138613|estExt_fgenesh1_kg.C_70172	508.472	0.000349345	0.006895537	0.2678814	0.9996259
jgi|Aurli1|138615|estExt_fgenesh1_kg.C_70174	414.9209	-8.359084e-05	0.005029451	0.7623978	0.9996259
jgi|Aurli1|138617|estExt_fgenesh1_kg.C_70176	157.121	-2.782554e-06	0.006457434	0.9918738	0.9999277
jgi|Aurli1|138620|estExt_fgenesh1_kg.C_70179	5741.84	0.0006592548	0.016034122	0.2673944	0.9996259
jgi|Aurli1|138623|estExt_fgenesh1_kg.C_70182	714.157	0.003148859	0.028923933	0.01827166	0.8522132
jgi|Aurli1|138626|estExt_fgenesh1_kg.C_70185	17.11279	7.424699e-06	0.026794733	0.995741	0.9999277
jgi|Aurli1|138630|estExt_fgenesh1_kg.C_70189	70.92031	-0.0009106786	0.015114118	0.1077869	0.9996259
jgi|Aurli1|138639|estExt_fgenesh1_kg.C_70198	918.952	0.0002338348	0.005254256	0.4374141	0.9996259
jgi|Aurli1|138640|estExt_fgenesh1_kg.C_70199	206.9631	-0.0002329022	0.010304114	0.565255	0.9996259
jgi|Aurli1|138642|estExt_fgenesh1_kg.C_70201	817.6292	2.523285e-05	0.004724053	0.936811	0.9996259
jgi|Aurli1|138644|estExt_fgenesh1_kg.C_70203	15569.86	-0.0001807746	0.005260593	0.5268017	0.9996259
jgi|Aurli1|138645|estExt_fgenesh1_kg.C_70204	2387.898	-0.0002517916	0.006545405	0.3881855	0.9996259
jgi|Aurli1|138646|estExt_fgenesh1_kg.C_70205	93.20843	-0.0001624352	0.017256278	0.8383114	0.9996259
jgi|Aurli1|138654|estExt_fgenesh1_kg.C_70213	1321.798	0.0006525045	0.01353605	0.1886114	0.9996259
jgi|Aurli1|138657|estExt_fgenesh1_kg.C_70216	91.7203	-4.4536e-05	0.007357042	0.883196	0.9996259
jgi|Aurli1|138664|estExt_fgenesh1_kg.C_70223	157.6868	0.0002115203	0.017696248	0.7949284	0.9996259
